name,old_score,old_rank,linear_score,linear_rank,log_score,log_rank,exp_score,exp_rank
zerokool,200,143,142,1,480,1,20,1
z3r0_n1ght,561,38,90,2,402,2,8,2
0n3m4ns4rmy,200,142,90,3,402,3,8,3
shtuff,201,141,43,4,314,4,1,4
c9s3c,124,227,40,5,306,5,1,5
H*ckYou!,73,326,40,6,306,6,1,6
atipahy,73,327,40,7,306,7,1,7
dcua,6319,1,35,8,296,8,1,8
perfect blue,6209,2,35,9,296,9,1,9
OpenToAll,6119,3,35,10,296,10,1,10
▣,1924,8,35,11,296,11,1,11
backspace_mutiny,1364,11,35,12,296,12,1,12
ShadowCats,1003,16,35,13,296,13,1,13
b0tchsec,841,20,35,14,296,14,1,14
hav0k,339,82,35,15,296,15,1,15
wow,339,83,35,16,296,16,1,16
Team Merritt,314,92,35,17,296,17,1,17
_ips_,314,93,35,18,296,18,1,18
paqueton,239,120,35,19,296,19,1,19
SecDSM,238,123,35,20,296,20,1,20
R3d Cr3sc3nt,164,167,35,21,296,21,1,21
uhhh,164,168,35,22,296,22,1,22
Hackmeisters,164,169,35,23,296,23,1,23
dd3da2,114,229,35,24,296,24,1,24
Frozone,114,230,35,25,296,25,1,25
TACO TOWN <script>alert(document.cookie)</script>,114,231,35,26,296,26,1,26
c1ph0r,104,267,35,27,296,27,1,27
y45hNRG,64,328,35,28,296,28,1,28
willlll,64,329,35,29,296,29,1,29
The Gonna Fails 2: The Electric Honeybooboo,64,331,35,30,296,30,1,30
Kaji and the computers he done hacked,63,352,35,31,296,31,1,31
IMC,63,361,35,32,296,32,1,32
Roger Roger What’s your Vector Victor,60,384,35,33,296,33,1,33
NoCornBilly,54,385,35,34,296,34,1,34
boysenberry,52,397,35,35,296,35,1,35
f=ma,150,192,31,36,285,36,0,36
wl,150,193,31,37,285,37,0,37
jinmo123,150,195,31,38,285,38,0,38
Practice Safe Hex,263,115,25,39,269,39,0,39
Nuff Fluff,164,166,25,40,269,40,0,40
elpadrino,63,342,25,41,269,41,0,41
Beard Labs,1,634,20,42,256,42,0,42
voidka,4291,4,10,43,217,43,0,43
PPP,3844,5,10,44,217,44,0,44
Antichat,2859,6,10,45,217,45,0,45
RPISEC,2124,7,10,46,217,46,0,46
HUSTnb,1859,9,10,47,217,47,0,47
Blackfoxs,1321,12,10,48,217,48,0,48
polga,1065,14,10,49,217,49,0,49
NoTeamName,1034,15,10,50,217,50,0,50
Shellphish,940,17,10,51,217,51,0,51
isekai,929,18,10,52,217,52,0,52
shellrippers,890,19,10,53,217,53,0,53
dotsu,840,21,10,54,217,54,0,54
Pham Solo 2,815,22,10,55,217,55,0,55
Sice Squad,815,23,10,56,217,56,0,56
Kernel Sanders,690,27,10,57,217,57,0,57
kn0ck,665,28,10,58,217,58,0,58
Ripp3rs,657,30,10,59,217,59,0,59
slx.g0d,640,31,10,60,217,60,0,60
M.I.S.T.,590,32,10,61,217,61,0,61
CTF0,590,33,10,62,217,62,0,62
TeamRocketIst,590,34,10,63,217,63,0,63
HackingForSoju,590,35,10,64,217,64,0,64
total noobs,565,37,10,65,217,65,0,65
CTD Elite,548,39,10,66,217,66,0,66
insecure,540,40,10,67,217,67,0,67
Guatitasec,538,42,10,68,217,68,0,68
김.준.형,515,43,10,69,217,69,0,69
BreakPoint,515,44,10,70,217,70,0,70
VS,513,45,10,71,217,71,0,71
goo,490,48,10,72,217,72,0,72
pas0k,490,49,10,73,217,73,0,73
ThatsPwnFolks,490,50,10,74,217,74,0,74
08067sec,488,51,10,75,217,75,0,75
Haliluyaaa,486,52,10,76,217,76,0,76
hack@unhcfreg,465,53,10,77,217,77,0,77
ISITDTU,465,54,10,78,217,78,0,78
HackInProvence,463,55,10,79,217,79,0,79
cr0wn,440,57,10,80,217,80,0,80
x0rc3r3rs,432,58,10,81,217,81,0,81
WATCHERS,415,59,10,82,217,82,0,82
hhro123,415,60,10,83,217,83,0,83
0fa,415,61,10,84,217,84,0,84
DarkCorner,414,62,10,85,217,85,0,85
NYUSEC,390,64,10,86,217,86,0,86
ITA_Sec,390,65,10,87,217,87,0,87
Blackfoot Security,390,66,10,88,217,88,0,88
shellpwn,388,67,10,89,217,89,0,89
Ginkgo,365,68,10,90,217,90,0,90
C0Br@,363,69,10,91,217,91,0,91
The_Rox,363,70,10,92,217,92,0,92
Vegan Sharks,363,71,10,93,217,93,0,93
Titanium Beagle,348,75,10,94,217,94,0,94
ASGama,340,76,10,95,217,95,0,95
ByteForc3,340,77,10,96,217,96,0,96
Harekaze,340,78,10,97,217,97,0,97
ASIS,340,79,10,98,217,98,0,98
Brahmastra,340,80,10,99,217,99,0,99
EmpireCTF,340,81,10,100,217,100,0,100
P@Ge2mE,338,85,10,101,217,101,0,101
TeamZAP,338,86,10,102,217,102,0,102
Pwnium,338,88,10,103,217,103,0,103
Sp00n,336,89,10,104,217,104,0,104
xSTF,315,90,10,105,217,105,0,105
noxale,315,91,10,106,217,106,0,106
HackademINT,313,94,10,107,217,107,0,107
Nyx,313,95,10,108,217,108,0,108
BetweenChairs,313,96,10,109,217,109,0,109
StarrySky,300,98,10,110,217,110,0,110
CactuarNation,290,99,10,111,217,111,0,111
Wunderleth,290,100,10,112,217,112,0,112
Ranger,288,103,10,113,217,113,0,113
Wh@tever,286,105,10,114,217,114,0,114
epist,277,106,10,115,217,115,0,115
wdnmd$$$,277,107,10,116,217,116,0,116
MTA256,263,114,10,117,217,117,0,117
imh0tep,251,118,10,118,217,118,0,118
CSUI,240,119,10,119,217,119,0,119
r3billions,238,122,10,120,217,120,0,120
PRINCE,236,124,10,121,217,121,0,121
nanocomp,230,126,10,122,217,122,0,122
TeamPowerPrinter,213,133,10,123,217,123,0,123
Slaughterhouse,202,139,10,124,217,124,0,124
BeastlyBeauties,198,144,10,125,217,125,0,125
Defenit,190,146,10,126,217,126,0,126
servalc,190,147,10,127,217,127,0,127
NISRA,190,148,10,128,217,128,0,128
Chocolate Wasted,188,150,10,129,217,129,0,129
KUDoS,188,151,10,130,217,130,0,130
Th3_C4valiers,188,152,10,131,217,131,0,131
Hackability,188,153,10,132,217,132,0,132
Save the river,188,154,10,133,217,133,0,133
#MongolianEmpire,188,157,10,134,217,134,0,134
YBS,187,158,10,135,217,135,0,135
kinibini,186,161,10,136,217,136,0,136
nopsliders,174,163,10,137,217,137,0,137
Quintuple CS,163,173,10,138,217,138,0,138
c3v3lop,140,196,10,139,217,139,0,139
rookie,140,197,10,140,217,140,0,140
Bamboofox,140,198,10,141,217,141,0,141
Invuls,138,202,10,142,217,142,0,142
Alpha Union,138,203,10,143,217,143,0,143
CYSC,138,206,10,144,217,144,0,144
Tracerteectf,138,208,10,145,217,145,0,145
360's,138,211,10,146,217,146,0,146
foxsec,136,213,10,147,217,147,0,147
wwwdata,136,215,10,148,217,148,0,148
Burger,136,216,10,149,217,149,0,149
notanotherhackerteam,136,217,10,150,217,150,0,150
Merak,130,218,10,151,217,151,0,151
badfirmware,130,219,10,152,217,152,0,152
Djavaa,130,220,10,153,217,153,0,153
Pwnie,128,221,10,154,217,154,0,154
Low Level Sage,127,222,10,155,217,155,0,155
TodoChanxD,126,223,10,156,217,156,0,156
ARES,126,225,10,157,217,157,0,157
QQQ,111,256,10,158,217,158,0,158
cr3sc3ndo,90,275,10,159,217,159,0,159
SecurityFactorial,90,276,10,160,217,160,0,160
Silver,88,277,10,161,217,161,0,161
efiens,88,278,10,162,217,162,0,162
aiyo,88,279,10,163,217,163,0,163
kknock,88,280,10,164,217,164,0,164
LatenC,88,281,10,165,217,165,0,165
jt00,88,282,10,166,217,166,0,166
Evolve Security,88,283,10,167,217,167,0,167
KKnD,88,286,10,168,217,168,0,168
destine21,88,287,10,169,217,169,0,169
null123,88,288,10,170,217,170,0,170
Ugongjae,88,289,10,171,217,171,0,171
WolfPack,86,290,10,172,217,172,0,172
Test1,86,291,10,173,217,173,0,173
Idadei's team,86,292,10,174,217,174,0,174
tonys,86,293,10,175,217,175,0,175
CodeQuest,86,294,10,176,217,176,0,176
1-x-2,86,296,10,177,217,177,0,177
Y2P,86,297,10,178,217,178,0,178
Playwin,86,298,10,179,217,179,0,179
blank,85,299,10,180,217,180,0,180
IDAKnow,80,300,10,181,217,181,0,181
zE kOOL kIDS kLUB,78,301,10,182,217,182,0,182
GWHT,78,302,10,183,217,183,0,183
Communism,78,303,10,184,217,184,0,184
LoliFederation,78,304,10,185,217,185,0,185
idontcare,78,305,10,186,217,186,0,186
cr0mize,77,306,10,187,217,187,0,187
wtf,77,307,10,188,217,188,0,188
Noname,77,308,10,189,217,189,0,189
rc4es,77,309,10,190,217,190,0,190
y0d31,77,310,10,191,217,191,0,191
pawnee,77,311,10,192,217,192,0,192
Peanuts,77,312,10,193,217,193,0,193
kiolog,77,313,10,194,217,194,0,194
n0t34m,77,314,10,195,217,195,0,195
goforit,77,315,10,196,217,196,0,196
grrr,77,316,10,197,217,197,0,197
b4sh5i,77,317,10,198,217,198,0,198
CAT,77,318,10,199,217,199,0,199
fantasy,77,319,10,200,217,200,0,200
M Y  T E A M,76,320,10,201,217,201,0,201
c99l,76,321,10,202,217,202,0,202
CTF_N00BS,76,322,10,203,217,203,0,203
Hackers23,75,323,10,204,217,204,0,204
haha xd,75,324,10,205,217,205,0,205
late_night_RE,25,443,6,206,197,206,0,206
GayTeam,25,444,6,207,197,207,0,207
Ep3ius,25,445,6,208,197,208,0,208
TeamC8,228,127,5,209,194,209,0,209
bi0s,201,140,5,210,194,210,0,210
Garfield's lasagna poops,126,224,5,211,194,211,0,211
TechSec,100,274,5,212,194,212,0,212
TopWing,52,399,5,213,194,213,0,213
Mato Grosso Hackers,51,400,5,214,194,214,0,214
omaewomo,51,401,5,215,194,215,0,215
Malissa,51,402,5,216,194,216,0,216
weeeb o wahb,51,404,5,217,194,217,0,217
FunWithFlags,51,413,5,218,194,218,0,218
Scampia,50,430,5,219,194,219,0,219
moo,50,431,5,220,194,220,0,220
teste{{7*7}},50,432,5,221,194,221,0,221
KPCKPC,50,433,5,222,194,222,0,222
brazing_assembly,1454,10,4,223,182,223,0,223
null,1079,13,4,224,182,224,0,224
noraneco,763,24,4,225,182,225,0,225
nu117r4c3,746,25,4,226,182,226,0,226
Cybernatural,692,26,4,227,182,227,0,227
dtuhax,663,29,4,228,182,228,0,228
irGeeks,573,36,4,229,182,229,0,229
beerpwn,538,41,4,230,182,230,0,230
twinkle,513,46,4,231,182,231,0,231
meltdown,503,47,4,232,182,232,0,232
b3y0nd_1nf1n1ty,451,56,4,233,182,233,0,233
me6766,400,63,4,234,182,234,0,234
RainyDusk,362,72,4,235,182,235,0,235
Bushwhackers,352,73,4,236,182,236,0,236
Facemesh,350,74,4,237,182,237,0,237
SK&SK,338,84,4,238,182,238,0,238
doubV,338,87,4,239,182,239,0,239
EthernalGreen,313,97,4,240,182,240,0,240
hackstreetboys,288,101,4,241,182,241,0,241
Abs0lut3Pwn4g3,288,102,4,242,182,242,0,242
ri5e,288,104,4,243,182,243,0,243
krockpot,264,108,4,244,182,244,0,244
Team Chantier,263,109,4,245,182,245,0,245
colorado=security,263,110,4,246,182,246,0,246
ktxgnz,263,111,4,247,182,247,0,247
stankc,263,112,4,248,182,248,0,248
Hackers2,263,113,4,249,182,249,0,249
HTsP,253,117,4,250,182,250,0,250
TU6PM,238,121,4,251,182,251,0,251
Armia Prezesa,236,125,4,252,182,252,0,252
Gh0stSh3ll,213,129,4,253,182,253,0,253
UrsaMajor,213,130,4,254,182,254,0,254
axle05,213,132,4,255,182,255,0,255
ALLByMySelf,211,136,4,256,182,256,0,256
2ndTeam,211,137,4,257,182,257,0,257
h4ck7u5,205,138,4,258,182,258,0,258
Omniscients,198,145,4,259,182,259,0,259
AOR,188,149,4,260,182,260,0,260
GR00T5,188,155,4,261,182,261,0,261
hxh,188,156,4,262,182,262,0,262
for_fun,186,160,4,263,182,263,0,263
gorogoroumaru,186,162,4,264,182,264,0,264
ShineShadow,173,164,4,265,182,265,0,265
just_r0b,173,165,4,266,182,266,0,266
MGH,163,171,4,267,182,267,0,267
NoPwnNoGain,163,172,4,268,182,268,0,268
Digital-pwn,163,175,4,269,182,269,0,269
Jafar,163,176,4,270,182,270,0,270
Lights of Pineapples,163,177,4,271,182,271,0,271
TuzHack,163,178,4,272,182,272,0,272
LibWTF,163,179,4,273,182,273,0,273
srikavin,163,180,4,274,182,274,0,274
n0_pwn1c,163,181,4,275,182,275,0,275
BawlSec,163,182,4,276,182,276,0,276
CatchFM,163,183,4,277,182,277,0,277
girlstakingover,163,185,4,278,182,278,0,278
Root Security,163,186,4,279,182,279,0,279
notimetoplay,163,187,4,280,182,280,0,280
3idiots,153,190,4,281,182,281,0,281
YUD,151,191,4,282,182,282,0,282
teamone,150,194,4,283,182,283,0,283
SamBowne,139,199,4,284,182,284,0,284
Caroline,138,200,4,285,182,285,0,285
Deadlock Team,138,201,4,286,182,286,0,286
bolgia4,138,204,4,287,182,287,0,287
HackerinoBoys,138,207,4,288,182,288,0,288
enZyme,138,209,4,289,182,289,0,289
T35H,138,210,4,290,182,290,0,290
sebastianpc,138,212,4,291,182,291,0,291
Aqua,136,214,4,292,182,292,0,292
EvilRiders,124,226,4,293,182,293,0,293
Ne0Lux-C1Ph3r,123,228,4,294,182,294,0,294
CekirdekDokuldu,113,232,4,295,182,295,0,295
NaijaSecForce,113,233,4,296,182,296,0,296
P2w0n18,113,234,4,297,182,297,0,297
M1lksh4ke,113,235,4,298,182,298,0,298
RATF,113,236,4,299,182,299,0,299
babanizprolar,113,237,4,300,182,300,0,300
Foxes,113,239,4,301,182,301,0,301
SSAT,113,241,4,302,182,302,0,302
whatever,113,242,4,303,182,303,0,303
Swolfsec,113,243,4,304,182,304,0,304
vanhelsing,113,244,4,305,182,305,0,305
Iam9r00t,113,245,4,306,182,306,0,306
CAX,113,247,4,307,182,307,0,307
TheFlagIsNotHere,113,250,4,308,182,308,0,308
iheartcats,113,251,4,309,182,309,0,309
Sm0k3y_Ch1ck3n,113,252,4,310,182,310,0,310
blaise,113,254,4,311,182,311,0,311
0xNN,111,255,4,312,182,312,0,312
c2w2m2,111,257,4,313,182,313,0,313
Horde,111,258,4,314,182,314,0,314
<script>alert('hi')</script>,111,259,4,315,182,315,0,315
%00Byte,111,260,4,316,182,316,0,316
TheDerp,111,261,4,317,182,317,0,317
G6,111,262,4,318,182,318,0,318
owl,111,263,4,319,182,319,0,319
NetRunners,111,264,4,320,182,320,0,320
YOLO_Sec,111,265,4,321,182,321,0,321
Crypton5,111,266,4,322,182,322,0,322
Pr3d@t0R,103,268,4,323,182,323,0,323
Dc1ph3R,103,269,4,324,182,324,0,324
SKR,102,270,4,325,182,325,0,325
top30kret,101,271,4,326,182,326,0,326
Frailecillos,101,272,4,327,182,327,0,327
CultOfTheDeadCarrot,101,273,4,328,182,328,0,328
Bl0ck,88,285,4,329,182,329,0,329
SKT,75,325,4,330,182,330,0,330
Solo Squad,63,333,4,331,182,331,0,331
b0nes,63,336,4,332,182,332,0,332
kjb,63,337,4,333,182,333,0,333
VN_MSEC,63,338,4,334,182,334,0,334
Anutrix,63,354,4,335,182,335,0,335
Techinject,63,356,4,336,182,336,0,336
MacauCTF,61,375,4,337,182,337,0,337
mazala,61,376,4,338,182,338,0,338
the_disciples_of_watonga,61,381,4,339,182,339,0,339
aqwa,60,383,4,340,182,340,0,340
Outlier,54,386,4,341,182,341,0,341
NowYouSeeMe,53,388,4,342,182,342,0,342
init0,53,390,4,343,182,343,0,343
onotch,53,393,4,344,182,344,0,344
NIS,52,398,4,345,182,345,0,345
Ba Sing Sec,51,405,4,346,182,346,0,346
knock-knock,51,407,4,347,182,347,0,347
wguest,51,408,4,348,182,348,0,348
Pastafrola,51,409,4,349,182,349,0,349
Butter Overflow,51,414,4,350,182,350,0,350
RevID.CTF,51,415,4,351,182,351,0,351
Karmasutra,51,419,4,352,182,352,0,352
Cyber Thunderbirds,51,420,4,353,182,353,0,353
acdwas,51,421,4,354,182,354,0,354
mgsfs,51,422,4,355,182,355,0,355
SiBears,51,423,4,356,182,356,0,356
mode13h,51,424,4,357,182,357,0,357
