name,old_score,old_rank,linear_score,linear_rank,log_score,log_rank,exp_score,exp_rank
GDASL,51,425,4,358,182,358,0,358
Dead$ec,50,426,4,359,182,359,0,359
NoobTitans,50,427,4,360,182,360,0,360
dummy,50,428,4,361,182,361,0,361
test_team,50,429,4,362,182,362,0,362
Pork Chops,51,403,3,363,177,363,0,363
All0ne,51,406,3,364,177,364,0,364
D3SIPROX,51,410,3,365,177,365,0,365
AKATSUKI,51,411,3,366,177,366,0,366
WR,51,412,3,367,177,367,0,367
hihi123,51,416,3,368,177,368,0,368
Mad Hatters,51,417,3,369,177,369,0,369
Catch The Flag,51,418,3,370,177,370,0,370
MemeTeme,153,189,2,381,168,371,0,371
zerocoder,53,387,2,431,168,372,0,372
TechHacks,53,389,2,432,168,373,0,373
gruf,53,391,2,433,168,374,0,374
Hunters,53,392,2,434,168,375,0,375
Rejects,53,394,2,435,168,376,0,376
M4r5,53,395,2,436,168,377,0,377
jin4wook,53,396,2,437,168,378,0,378
jackdaw,28,441,2,445,168,379,0,379
PwnH4ck,27,442,2,446,168,380,0,380
WCSC,4,571,2,572,168,381,0,381
novtangopapa,4,572,2,573,168,382,0,382
StankyPig,4,573,2,574,168,383,0,383
ShadowSyndicate169,3,574,2,575,168,384,0,384
0day,3,575,2,576,168,385,0,385
VigilanteHackers,3,576,2,577,168,386,0,386
Communism☺,3,577,2,578,168,387,0,387
Team COIS,3,578,2,579,168,388,0,388
Revengers,3,579,2,580,168,389,0,389
El Camino Cyber,3,580,2,581,168,390,0,390
Dr33mT3am,3,581,2,582,168,391,0,391
SourceCode,3,582,2,583,168,392,0,392
o5pf,3,583,2,584,168,393,0,393
D0rkside,3,584,2,585,168,394,0,394
NaN-i,3,585,2,586,168,395,0,395
J0k3r,3,586,2,587,168,396,0,396
Pwn Leak,3,587,2,588,168,397,0,397
SEU,3,588,2,589,168,398,0,398
BLUE TEAM,3,589,2,590,168,399,0,399
baakanoob,3,590,2,591,168,400,0,400
The Noobs,3,591,2,592,168,401,0,401
D4RK_FL0W,3,592,2,593,168,402,0,402
Thermodynamics,3,593,2,594,168,403,0,403
I DON'T KNOW WHAT I'M DOING,3,594,2,595,168,404,0,404
Rabid Badgers,2,595,2,596,168,405,0,405
BKO,2,596,2,597,168,406,0,406
TeamSolarSunrise,2,597,2,598,168,407,0,407
AL_FATIH_REBORN,2,598,2,599,168,408,0,408
dudette,2,600,2,600,168,409,0,409
sw33t,2,601,2,601,168,410,0,410
ed(1),2,602,2,602,168,411,0,411
lanlubbers,2,603,2,603,168,412,0,412
d1gCA,2,604,2,604,168,413,0,413
UTD_CSG,2,605,2,605,168,414,0,414
SoloNewb,2,606,2,606,168,415,0,415
2mr,2,607,2,607,168,416,0,416
teamname,2,608,2,608,168,417,0,417
Slowskis,2,610,2,609,168,418,0,418
Ctfnoob,2,611,2,610,168,419,0,419
ScripTease,2,612,2,611,168,420,0,420
h2dl,2,613,2,612,168,421,0,421
wasd0_0,2,614,2,613,168,422,0,422
529,263,116,2,371,163,423,0,423
Invaders,213,128,2,372,163,424,0,424
NUSecLab,213,131,2,373,163,425,0,425
T3K4,211,134,2,374,163,426,0,426
justdoit,211,135,2,375,163,427,0,427
tinypingu,186,159,2,376,163,428,0,428
m4d_b0y$,163,170,2,377,163,429,0,429
blue hens,163,174,2,378,163,430,0,430
RocketTeam,163,184,2,379,163,431,0,431
ScriptKiddie_3301,163,188,2,380,163,432,0,432
kiona,138,205,2,382,163,433,0,433
IggyPopSocket,113,238,2,383,163,434,0,434
solo_ninja,113,240,2,384,163,435,0,435
BisonSquad,113,246,2,385,163,436,0,436
Tux Army,113,248,2,386,163,437,0,437
asdasdasd,113,249,2,387,163,438,0,438
quriosity,113,253,2,388,163,439,0,439
BirdAnonymousYouTube,88,284,2,389,163,440,0,440
fob,86,295,2,390,163,441,0,441
blendyoursecurity,64,330,2,391,163,442,0,442
CSIS88@MPC,64,332,2,392,163,443,0,443
TheRedWheelbarrow,63,334,2,393,163,444,0,444
Watering,63,335,2,394,163,445,0,445
2old4ctf,63,339,2,395,163,446,0,446
Lopes,63,340,2,396,163,447,0,447
Foreigners,63,341,2,397,163,448,0,448
0points,63,343,2,398,163,449,0,449
r2dcode,63,344,2,399,163,450,0,450
FelisCatus,63,345,2,400,163,451,0,451
Cunning Linguists,63,346,2,401,163,452,0,452
reyemxela,63,347,2,402,163,453,0,453
Root2u,63,348,2,403,163,454,0,454
vefhremmingar,63,349,2,404,163,455,0,455
BlumBlumShub,63,350,2,405,163,456,0,456
dokko,63,351,2,406,163,457,0,457
uwu,63,353,2,407,163,458,0,458
Tanpa Nama,63,355,2,408,163,459,0,459
LoD,63,357,2,409,163,460,0,460
404gg,63,358,2,410,163,461,0,461
#CoderAcadStudentGroup,63,359,2,411,163,462,0,462
Towson Tigers,63,360,2,412,163,463,0,463
Bangsiri,63,362,2,413,163,464,0,464
SCDT,63,363,2,414,163,465,0,465
Team Name,62,364,2,415,163,466,0,466
P4ki5t4nH4x0rz,62,365,2,416,163,467,0,467
Hugh_Mungus,61,366,2,417,163,468,0,468
n00b,61,367,2,418,163,469,0,469
TimeKeeper,61,368,2,419,163,470,0,470
Universe,61,369,2,420,163,471,0,471
SharLike,61,370,2,421,163,472,0,472
not getting far,61,371,2,422,163,473,0,473
home,61,372,2,423,163,474,0,474
TrustNoOne,61,373,2,424,163,475,0,475
OhNoWeSuckAgain,61,374,2,425,163,476,0,476
lowprivshighhopes,61,377,2,426,163,477,0,477
ever440,61,378,2,427,163,478,0,478
Cursader,61,379,2,428,163,479,0,479
hdg1563,61,380,2,429,163,480,0,480
barkesakko,61,382,2,430,163,481,0,481
[Kstu] Holy Empire,38,434,2,438,163,482,0,482
Gyul,38,435,2,439,163,483,0,483
pop_pop_ret,38,436,2,440,163,484,0,484
TorkyBlorky,38,437,2,441,163,485,0,485
TeamShade,36,438,2,442,163,486,0,486
Strafespey,36,439,2,443,163,487,0,487
tkmk,36,440,2,444,163,488,0,488
Flaming Hot Cryptos,14,446,2,447,163,489,0,489
DoR,13,447,2,448,163,490,0,490
sosbang,13,448,2,449,163,491,0,491
Brooo,13,449,2,450,163,492,0,492
Cafelinux,13,450,2,451,163,493,0,493
Just Us,13,451,2,452,163,494,0,494
1:M,13,452,2,453,163,495,0,495
axolotl,13,453,2,454,163,496,0,496
IA1301,13,454,2,455,163,497,0,497
f00ls,13,455,2,456,163,498,0,498
TheRealPwners,13,456,2,457,163,499,0,499
dictat0rs.php,13,457,2,458,163,500,0,500
ID.3p0,13,458,2,459,163,501,0,501
mrbean,13,459,2,460,163,502,0,502
EWKKI,13,460,2,461,163,503,0,503
#FreeKittens,13,461,2,462,163,504,0,504
fargate,13,462,2,463,163,505,0,505
MTA525,13,463,2,464,163,506,0,506
ddd428,13,464,2,465,163,507,0,507
Soul,13,465,2,466,163,508,0,508
shekaf,13,466,2,467,163,509,0,509
The Assemblers,13,467,2,468,163,510,0,510
Pwnerx,13,468,2,469,163,511,0,511
Urek,13,469,2,470,163,512,0,512
PeaceMakers,13,470,2,471,163,513,0,513
H4ck3r5,13,471,2,472,163,514,0,514
Vionik,13,472,2,473,163,515,0,515
grymwyr,13,473,2,474,163,516,0,516
Daedalus,13,474,2,475,163,517,0,517
13:19,13,475,2,476,163,518,0,518
Lunarantic,13,476,2,477,163,519,0,519
bctf==,13,477,2,478,163,520,0,520
Titotitocamotitou,13,478,2,479,163,521,0,521
4katsuk1,13,479,2,480,163,522,0,522
CatPawn,13,480,2,481,163,523,0,523
FlappyBug,13,481,2,482,163,524,0,524
HACKXOR,13,482,2,483,163,525,0,525
blueship,13,483,2,484,163,526,0,526
0xfafu-1,13,484,2,485,163,527,0,527
Team Bagel,13,485,2,486,163,528,0,528
') DROP TABLE flags,13,486,2,487,163,529,0,529
NullTeam,13,487,2,488,163,530,0,530
Ki_walo,12,488,2,489,163,531,0,531
ZenDo,12,489,2,490,163,532,0,532
pwnhack,12,490,2,491,163,533,0,533
morelulz,11,491,2,492,163,534,0,534
ruozhi,11,492,2,493,163,535,0,535
Alone Warrior,11,493,2,494,163,536,0,536
callrax,11,494,2,495,163,537,0,537
uit,11,495,2,496,163,538,0,538
Non$la$,11,496,2,497,163,539,0,539
JrXnm,11,497,2,498,163,540,0,540
anonsurf,11,498,2,499,163,541,0,541
FeedMeFlags,11,499,2,500,163,542,0,542
Knoblauchzehe,11,500,2,501,163,543,0,543
__init__,11,501,2,502,163,544,0,544
Zero,11,502,2,503,163,545,0,545
562,11,503,2,504,163,546,0,546
MEVIUS,11,504,2,505,163,547,0,547
khoo,11,505,2,506,163,548,0,548
madneal,11,506,2,507,163,549,0,549
ITTT,11,507,2,508,163,550,0,550
TT,11,508,2,509,163,551,0,551
Kupihleba,11,509,2,510,163,552,0,552
Moreal,11,510,2,511,163,553,0,553
ns4style,11,511,2,512,163,554,0,554
PEPE_B0YZ,11,512,2,513,163,555,0,555
gogia1,11,513,2,514,163,556,0,556
Ne0alone,11,514,2,515,163,557,0,557
i56c,11,515,2,516,163,558,0,558
dagegen,11,516,2,517,163,559,0,559
DoubleVKay,11,517,2,518,163,560,0,560
Nerds,11,518,2,519,163,561,0,561
ATT,11,519,2,520,163,562,0,562
j999090,11,520,2,521,163,563,0,563
pj,11,521,2,522,163,564,0,564
O|V\4,11,522,2,523,163,565,0,565
My_Wifi_left_me,11,523,2,524,163,566,0,566
PTIT,11,524,2,525,163,567,0,567
başkentsec,11,525,2,526,163,568,0,568
testest,11,526,2,527,163,569,0,569
chauloe97,11,527,2,528,163,570,0,570
glasses,11,528,2,529,163,571,0,571
LND,11,529,2,530,163,572,0,572
D0g3,11,530,2,531,163,573,0,573
Vanta,11,531,2,532,163,574,0,574
jhs2skd0cae,11,532,2,533,163,575,0,575
IHP&C,11,533,2,534,163,576,0,576
hanto,11,534,2,535,163,577,0,577
$wag,11,535,2,536,163,578,0,578
Aviatoolz,11,536,2,537,163,579,0,579
Marshall Mathers III,11,537,2,538,163,580,0,580
Trinity,11,538,2,539,163,581,0,581
9203,11,539,2,540,163,582,0,582
pay1oad,11,540,2,541,163,583,0,583
arx,11,541,2,542,163,584,0,584
t00lpns,11,542,2,543,163,585,0,585
RootX,11,543,2,544,163,586,0,586
Glidermed,11,544,2,545,163,587,0,587
Hongrisafe,11,545,2,546,163,588,0,588
M0t0rHead,11,546,2,547,163,589,0,589
DragonWing,11,547,2,548,163,590,0,590
nopnopnop,11,548,2,549,163,591,0,591
wind,11,549,2,550,163,592,0,592
StevenFebriman,11,550,2,551,163,593,0,593
sixstars,11,551,2,552,163,594,0,594
hyuk,11,552,2,553,163,595,0,595
t0rchwo0d,11,553,2,554,163,596,0,596
KrLab,11,554,2,555,163,597,0,597
ByteFuzz,11,555,2,556,163,598,0,598
123,11,556,2,557,163,599,0,599
POSIX,11,557,2,558,163,600,0,600
tinmin,11,558,2,559,163,601,0,601
uu-unnamed,11,559,2,560,163,602,0,602
Orlando_Phoenix,11,560,2,561,163,603,0,603
Stack,11,561,2,562,163,604,0,604
Mr.Robot,11,562,2,563,163,605,0,605
e123,10,563,2,564,163,606,0,606
Cybercomm,10,564,2,565,163,607,0,607
Worsthackerever,10,565,2,566,163,608,0,608
auntp3arl,10,566,2,567,163,609,0,609
asfafa,10,567,2,568,163,610,0,610
Java Clan,10,568,2,569,163,611,0,611
s3sh2,10,569,2,570,163,612,0,612
nagano,10,570,2,571,163,613,0,613
Mieuzhlo,2,599,1,614,154,614,0,614
Incompetent,2,609,1,615,154,615,0,615
Sleepz,1,615,1,616,154,616,0,616
fullname,1,616,1,617,154,617,0,617
zoli4c,1,617,1,618,154,618,0,618
liorye03,1,618,1,619,154,619,0,619
hackowsod,1,619,1,620,154,620,0,620
cypho,1,620,1,621,154,621,0,621
devtestengteam,1,621,1,622,154,622,0,622
coldnine,1,622,1,623,154,623,0,623
l33ts_g0,1,623,1,624,154,624,0,624
i can /shrug better,1,624,1,625,154,625,0,625
JaiTeam,1,625,1,626,154,626,0,626
Albanis,1,626,1,627,154,627,0,627
VMY goes Solo,1,627,1,628,154,628,0,628
Bopoznpvt,1,628,1,629,154,629,0,629
Corps Tigris,1,629,1,630,154,630,0,630
JNTUj0kers,1,630,1,631,154,631,0,631
shifeng,1,631,1,632,154,632,0,632
Ninjaz,1,632,1,633,154,633,0,633
My Team564,1,633,1,634,154,634,0,634
Totalnoob,1,635,1,635,154,635,0,635
LoonyTeam,1,636,1,636,154,636,0,636
mdH@Ck3D,1,637,1,637,154,637,0,637
UltraMegaChicken,1,638,1,638,154,638,0,638
z3uZ,1,639,1,639,154,639,0,639
Comic_Sans_Dream_Team,1,640,1,640,154,640,0,640
No06,1,641,1,641,154,641,0,641
DWU,1,642,1,642,154,642,0,642
Colossus,1,643,1,643,154,643,0,643
Shadow_58,1,644,1,644,154,644,0,644
N00b_,1,645,1,645,154,645,0,645
Elrohir,1,646,1,646,154,646,0,646
Sindar,1,647,1,647,154,647,0,647
so_noob,1,648,1,648,154,648,0,648
SternFuzzyBear,1,649,1,649,154,649,0,649
barr1cad3,1,650,1,650,154,650,0,650
BatmansKitchen,1,651,1,651,154,651,0,651
Towards3ternity,1,652,1,652,154,652,0,652
Bang,1,653,1,653,154,653,0,653
bugexterminator,1,654,1,654,154,654,0,654
cRUcible,1,655,1,655,154,655,0,655
markiyanch,1,656,1,656,154,656,0,656
Valentine,1,657,1,657,154,657,0,657
REBS,1,658,1,658,154,658,0,658
Empty,1,659,1,659,154,659,0,659
test,1,660,1,660,154,660,0,660
acid_d3st0y3r,1,661,1,661,154,661,0,661
HawkSquad,1,662,1,662,154,662,0,662
IndianTuesday,1,663,1,663,154,663,0,663
22501,1,664,1,664,154,664,0,664
nu11,1,665,1,665,154,665,0,665
CerberusTeam,1,666,1,666,154,666,0,666
EpicGamers,1,667,1,667,154,667,0,667
Deadlift,1,668,1,668,154,668,0,668
Tampan,1,669,1,669,154,669,0,669
ARHS,1,670,1,670,154,670,0,670
tts,1,671,1,671,154,671,0,671
Aosu,1,672,1,672,154,672,0,672
Strawhat,1,673,1,673,154,673,0,673
be4stie,1,674,1,674,154,674,0,674
gachiBandSolo,1,675,1,675,154,675,0,675
4TLOB,1,676,1,676,154,676,0,676
ever404,1,677,1,677,154,677,0,677
NUNULLLL,1,678,1,678,154,678,0,678
BKernelShell,1,679,1,679,154,679,0,679
asdf,1,680,1,680,154,680,0,680
Soul Food,1,681,1,681,154,681,0,681
muzumi,1,682,1,682,154,682,0,682
Shellraisers,1,683,1,683,154,683,0,683
Hackerrs,1,684,1,684,154,684,0,684
NoMasTeam,1,685,1,685,154,685,0,685
We Be Peterson,1,686,1,686,154,686,0,686
Z0roT34m,1,687,1,687,154,687,0,687
al2640,1,688,1,688,154,688,0,688
/shrug,1,689,1,689,154,689,0,689
GiveMeFiberOrGiveMeDeath,1,690,1,690,154,690,0,690
exitzero,1,691,1,691,154,691,0,691
H4,1,692,1,692,154,692,0,692
FOLD,1,693,1,693,154,693,0,693
Krypt0nite5,1,694,1,694,154,694,0,694
noob,1,695,1,695,154,695,0,695
gorby and friends,1,696,1,696,154,696,0,696
singleplayer,1,697,1,697,154,697,0,697
kap0k,1,698,1,698,154,698,0,698
Radar,1,699,1,699,154,699,0,699
rucasogami,1,700,1,700,154,700,0,700
Nube$,1,701,1,701,154,701,0,701
~/h4ck_tim3/~,1,702,1,702,154,702,0,702
ttll.,1,703,1,703,154,703,0,703
Hacker_duo,1,704,1,704,154,704,0,704
Bifi_Hitam,1,705,1,705,154,705,0,705
UnicornPoo,1,706,1,706,154,706,0,706
BB,1,707,1,707,154,707,0,707
elitehacker101,1,708,1,708,154,708,0,708
Pawni,1,709,1,709,154,709,0,709
skjc,1,710,1,710,154,710,0,710
TeamSpirit,1,711,1,711,154,711,0,711
UraTrainingcamp,1,712,1,712,154,712,0,712
Slacker Hackers,1,713,1,713,154,713,0,713
noplalic,1,714,1,714,154,714,0,714
E,1,715,1,715,154,715,0,715
CaliSec,1,716,1,716,154,716,0,716
Lalaland,1,717,1,717,154,717,0,717
ahahahha,1,718,1,718,154,718,0,718
iri5,1,719,1,719,154,719,0,719
iIiIiiiIiIlllIlIlllUuUuUuo0O00Oo0oO0O,1,720,1,720,154,720,0,720
overnight,1,721,1,721,154,721,0,721
I'm Alone,1,722,1,722,154,722,0,722
Code Red,1,723,1,723,154,723,0,723
VND0ng,1,724,1,724,154,724,0,724
